ponto_id,lon_pred,lat_pred
6458,-34.951505,-8.055786
6462,-34.951505,-8.055786
6463,-34.951505,-8.055786
6464,-34.951505,-8.055786
6465,-34.951505,-8.055786
6466,-34.951505,-8.055786
6472,-34.951505,-8.055786
6473,-34.951505,-8.055786
6474,-34.951505,-8.055786
6475,-34.951505,-8.055786
6495,-34.951505,-8.055786
6497,-34.951505,-8.055786
6498,-34.951505,-8.055786
6507,-34.951505,-8.055786
6508,-34.951505,-8.055786
6512,-34.951505,-8.055786
6515,-34.951505,-8.055786
6516,-34.951505,-8.055786
6517,-34.951505,-8.055786
6520,-34.951505,-8.055786
6523,-34.951505,-8.055786
6533,-34.951505,-8.055786
6535,-34.951505,-8.055786
6538,-34.951505,-8.055786
6539,-34.951505,-8.055786
6545,-34.951505,-8.055786
6550,-34.951505,-8.055786
6555,-34.951505,-8.055786
6559,-34.951505,-8.055786
6560,-34.951505,-8.055786
6561,-34.951505,-8.055786
6564,-34.951505,-8.055786
6567,-34.951505,-8.055786
6571,-34.951505,-8.055786
6580,-34.951505,-8.055786
6583,-34.951505,-8.055786
6584,-34.951505,-8.055786
6586,-34.951505,-8.055786
6589,-34.951505,-8.055786
6594,-34.951505,-8.055786
6597,-34.951505,-8.055786
6601,-34.951505,-8.055786
6611,-34.951505,-8.055786
6615,-34.946256000000005,-8.059432
6618,-34.946256000000005,-8.059432
6622,-34.946636,-8.059417999999999
6623,-34.946602,-8.059429999999999
6624,-34.946256000000005,-8.059432
6625,-34.946226,-8.059378
6632,-34.947222,-8.059232
6646,-34.947304,-8.059212
6649,-34.946895999999995,-8.059271999999998
6650,-34.946895999999995,-8.059271999999998
6651,-34.946718,-8.059391999999999
6653,-34.946366,-8.058356
6658,-34.949258,-8.058625999999999
6660,-34.94906,-8.05869
6663,-34.948604,-8.05883
6664,-34.948766,-8.058778
6666,-34.94868,-8.058804
6669,-34.94913799999999,-8.058665999999999
6673,-34.94913799999999,-8.058665999999999
6676,-34.94928,-8.058623999999998
6685,-34.94972,-8.058485999999998
6687,-34.94928,-8.058623999999998
6688,-34.94928,-8.058623999999998
6689,-34.94928,-8.058623999999998
6690,-34.94928,-8.058623999999998
6691,-34.94928,-8.058623999999998
6692,-34.94928,-8.058623999999998
6693,-34.94928,-8.058623999999998
6698,-34.94958,-8.058527999999999
6703,-34.950064,-8.05838
6705,-34.950064,-8.05838
6708,-34.950064,-8.05838
6713,-34.946366,-8.058356
6715,-34.95057800000001,-8.058228
6716,-34.95057800000001,-8.058228
6718,-34.950737999999994,-8.058178
6720,-34.950737999999994,-8.058178
6723,-34.950922000000006,-8.057012
6727,-34.95173,-8.057868
6728,-34.953094,-8.057458
6729,-34.953036,-8.057476
6733,-34.952864,-8.05753
6734,-34.952864,-8.05753
6742,-34.953238,-8.057412
6743,-34.95354999999999,-8.057316
6745,-34.953238,-8.057412000000001
6746,-34.94654,-8.056996
6750,-34.953066,-8.057464
6754,-34.954105999999996,-8.057146
6755,-34.954105999999996,-8.057146
6757,-34.954105999999996,-8.057146
6758,-34.954105999999996,-8.057146
6763,-34.955068000000004,-8.056232
6769,-34.955298000000006,-8.056578
6771,-34.955154,-8.056496
6773,-34.955122,-8.056234
6774,-34.955274,-8.056636000000001
6775,-34.955274,-8.056636000000001
6779,-34.955274,-8.056636000000001
6784,-34.955144,-8.056628
6789,-34.955156,-8.056556
6792,-34.955062,-8.056238
6796,-34.95521599999999,-8.056572
6811,-34.950688,-8.056336
6814,-34.950688,-8.056336
6820,-34.950688,-8.056336
6822,-34.946548,-8.056272
6827,-34.956506000000005,-8.056312
6829,-34.950668,-8.056700000000001
6835,-34.956546,-8.056202
6842,-34.950688,-8.056336
6849,-34.955056,-8.056164
6851,-34.950688,-8.056336
6854,-34.9582,-8.055736
6855,-34.950688,-8.056336
6856,-34.950688,-8.056336
6857,-34.956376,-8.05644
6860,-34.958106,-8.055764
6861,-34.950798000000006,-8.055978
6862,-34.955056,-8.056164
6864,-34.950798000000006,-8.055978
6865,-34.958106,-8.055764
6866,-34.956302,-8.056242000000001
6871,-34.950798000000006,-8.055978
6872,-34.950798000000006,-8.055978
6880,-34.950666,-8.05608
6883,-34.956506000000005,-8.056312
6884,-34.950798000000006,-8.055978
6888,-34.956379999999996,-8.056308
6890,-34.957682,-8.056042
6896,-34.955044,-8.056056000000002
6899,-34.956402,-8.055922
6908,-34.957682,-8.056042
6909,-34.955044,-8.056056000000002
6912,-34.958236,-8.055652
6913,-34.957888,-8.055854
6916,-34.959064,-8.054586
6922,-34.957955999999996,-8.05595
6923,-34.955394000000005,-8.05556
6927,-34.955326,-8.05523
6929,-34.957983999999996,-8.055676
6932,-34.9565,-8.055941999999998
6934,-34.946544,-8.055869999999999
6935,-34.958528,-8.055046
6940,-34.958214000000005,-8.055546000000001
6950,-34.958214000000005,-8.055546000000001
6953,-34.959262,-8.055036
6954,-34.958308,-8.055726
6955,-34.954154,-8.055306
6957,-34.950694000000006,-8.05564
6962,-34.958828000000004,-8.055323999999999
6963,-34.958828000000004,-8.055323999999999
6964,-34.954696,-8.055614
6967,-34.959108,-8.055358000000002
6969,-34.954696,-8.055614
6975,-34.956438,-8.055928
6977,-34.954536000000004,-8.055622
6978,-34.954536000000004,-8.055354
6983,-34.950694000000006,-8.05564
6992,-34.958308,-8.055726
6994,-34.953746,-8.055145999999999
7007,-34.953706,-8.055462
7008,-34.954266000000004,-8.055624
7016,-34.95391600000001,-8.055654
7017,-34.954294000000004,-8.055282
7019,-34.956317999999996,-8.05594
7020,-34.953739999999996,-8.055435999999998
7021,-34.954806,-8.05556
7024,-34.954212000000005,-8.055606000000001
7038,-34.954302,-8.05562
7039,-34.954128,-8.054936
7040,-34.953818,-8.05562
7044,-34.95478000000001,-8.055576
7046,-34.954084,-8.055509999999998
7047,-34.953932,-8.055226
7048,-34.950694000000006,-8.05564
7049,-34.954454000000005,-8.055622000000001
7050,-34.954312,-8.055637999999998
7051,-34.953768000000004,-8.054973999999998
7058,-34.954206000000006,-8.055274
7063,-34.950694000000006,-8.05564
7068,-34.95409600000001,-8.055591999999999
7072,-34.954834000000005,-8.055584
7074,-34.954312,-8.055637999999998
7075,-34.959115999999995,-8.054662
7078,-34.954174,-8.055553999999999
7081,-34.954428,-8.055502
7082,-34.953964,-8.055254
7087,-34.956394,-8.056052
7089,-34.955560000000006,-8.055235999999999
7091,-34.954642,-8.055588
7092,-34.95422,-8.055575999999999
7093,-34.954052000000004,-8.055268000000002
7094,-34.955666,-8.054770000000001
7095,-34.955473999999995,-8.055499999999999
7104,-34.955135999999996,-8.055536
7107,-34.954036,-8.055004
7109,-34.954052000000004,-8.055268000000002
7116,-34.95449,-8.054824
7118,-34.954174,-8.055553999999999
7120,-34.959019999999995,-8.0551
7122,-34.955653999999996,-8.05549
7131,-34.950694000000006,-8.05564
7134,-34.955653999999996,-8.05549
7135,-34.955473999999995,-8.055499999999999
7136,-34.955473999999995,-8.055499999999999
7144,-34.95586000000001,-8.054383999999999
7146,-34.956137999999996,-8.055176
7149,-34.955442000000005,-8.055503999999999
7150,-34.955473999999995,-8.055499999999999
7152,-34.9504,-8.055384
7153,-34.956086000000006,-8.055462
7162,-34.959115999999995,-8.054662
7171,-34.95576,-8.054635999999999
7172,-34.955206,-8.05551
7178,-34.955653999999996,-8.05549
7182,-34.951362,-8.055833999999999
7185,-34.95731,-8.054156
7191,-34.9504,-8.055384
7199,-34.95904,-8.054876
7201,-34.956308,-8.055084
7204,-34.956466,-8.054771999999998
7205,-34.956572,-8.054494
7210,-34.953756000000006,-8.055062
7211,-34.951228799999996,-8.0554692
7223,-34.955974,-8.05498
7228,-34.955924,-8.055262
7233,-34.956214,-8.054836
7234,-34.95394,-8.055278000000001
7238,-34.95075800000001,-8.055366000000001
7249,-34.95382600000001,-8.05526
7250,-34.95366,-8.0551
7252,-34.9509484,-8.0555396
7254,-34.95075800000001,-8.055366000000001
7262,-34.9509484,-8.0555396
7263,-34.959332,-8.054578000000001
7267,-34.9504,-8.055384
7269,-34.95430600000001,-8.055629999999999
7275,-34.94654,-8.055712
7279,-34.9511272,-8.0553548
7282,-34.954114,-8.055503999999999
7283,-34.951316,-8.055494
7290,-34.959228,-8.055162
7293,-34.9516724,-8.055538
7299,-34.953956,-8.05544
7301,-34.9504,-8.055384
7304,-34.953486,-8.054946
7305,-34.9517068,-8.055461
7307,-34.9518986,-8.0552792
7310,-34.9517068,-8.055461
7313,-34.9517024,-8.0556712
7322,-34.951544,-8.055713199999998
7323,-34.951721000000006,-8.0555852
7325,-34.953116,-8.055108
7333,-34.959408,-8.054490000000001
7335,-34.953592,-8.054374000000001
7346,-34.953388000000004,-8.055072000000001
7348,-34.95261599999999,-8.05516
7359,-34.950074,-8.055154
7363,-34.9523712,-8.055389600000002
7365,-34.953922,-8.055214
7375,-34.956064000000005,-8.054526
7378,-34.953092,-8.055109999999999
7381,-34.9504,-8.055384
7382,-34.957604,-8.055682000000001
7384,-34.959318,-8.054828
7387,-34.958198,-8.054993999999999
7391,-34.954133999999996,-8.055194
7395,-34.949682,-8.054684
7399,-34.956034,-8.055146
7402,-34.949682,-8.054684
7407,-34.959336,-8.054558
7413,-34.955978,-8.054954
7415,-34.959336,-8.054558
7417,-34.955997999999994,-8.055109999999999
7423,-34.956066,-8.055142
7425,-34.953816,-8.054447999999999
7428,-34.959402,-8.054486
7434,-34.953598,-8.054787999999999
7435,-34.957649999999994,-8.054343999999999
7441,-34.959396,-8.054534
7442,-34.953522,-8.054644
7444,-34.950074,-8.055154
7453,-34.946515999999995,-8.054585999999999
7463,-34.956160000000004,-8.055242
7465,-34.949845999999994,-8.054832000000001
7466,-34.957738,-8.054628
7468,-34.95608,-8.055457999999998
7487,-34.956078000000005,-8.055246
7488,-34.953938,-8.055364
7498,-34.956284,-8.054414
7499,-34.956284,-8.054414
7501,-34.95382600000001,-8.05526
7505,-34.956188000000004,-8.055344000000002
7507,-34.956284,-8.054414
7510,-34.956059999999994,-8.055428000000001
7515,-34.956284,-8.054414
7516,-34.954412000000005,-8.055627999999999
7517,-34.953598,-8.054787999999999
7521,-34.953818,-8.05562
7523,-34.957609999999995,-8.054188
7524,-34.956284,-8.054414
7530,-34.954042,-8.054568
7531,-34.956284,-8.054414
7532,-34.956284,-8.054414
7535,-34.957644,-8.056084
7542,-34.954042,-8.054568
7544,-34.956284,-8.054414
7552,-34.953806,-8.055018
7557,-34.959384,-8.054592
7567,-34.956586,-8.054514000000001
7568,-34.953746,-8.05503
7569,-34.949799999999996,-8.054812
7580,-34.959384,-8.054592
7583,-34.953746,-8.05503
7584,-34.956378,-8.054390000000001
7588,-34.956084,-8.055142
7589,-34.949254,-8.053935999999998
7591,-34.957609999999995,-8.054188
7598,-34.959146000000004,-8.055072
7600,-34.957609999999995,-8.054188
7603,-34.949288,-8.053998
7606,-34.949288,-8.053998
7607,-34.954252,-8.055308
7608,-34.949298,-8.054012
7609,-34.958582,-8.054832000000001
7615,-34.949288,-8.053998
7618,-34.949288,-8.053998
7619,-34.948266000000004,-8.053898
7620,-34.948266000000004,-8.053898
7628,-34.94835,-8.053732
7632,-34.949288,-8.053998
7635,-34.959588,-8.053886
7637,-34.948266000000004,-8.053898
7639,-34.955498,-8.055252
7645,-34.959636,-8.053616000000002
7647,-34.954153999999996,-8.052636
7649,-34.94827,-8.053889999999999
7650,-34.949288,-8.053998
7655,-34.959662,-8.053532
7656,-34.949288,-8.053998
7658,-34.948319999999995,-8.053721999999999
7660,-34.949288,-8.053998
7663,-34.948319999999995,-8.053721999999999
7665,-34.955566,-8.055477999999999
7671,-34.9465,-8.05335
7675,-34.955084,-8.052426
7680,-34.948325999999994,-8.053681999999998
7681,-34.955816000000006,-8.054196000000001
7682,-34.94925,-8.053358
7690,-34.948458,-8.053618
7692,-34.94925,-8.053358
7695,-34.949008,-8.052522
7700,-34.949082000000004,-8.053183999999998
7702,-34.948494,-8.052776
7706,-34.948638,-8.053134
7708,-34.948082,-8.052334
7710,-34.955084,-8.052426
7717,-34.948775999999995,-8.053422000000001
7722,-34.948468000000005,-8.052879999999998
7724,-34.953586,-8.053534
7726,-34.949073999999996,-8.052968000000002
7731,-34.959695999999994,-8.053436
7732,-34.948816,-8.053394
7745,-34.948816,-8.053394
7747,-34.948816,-8.053394
7748,-34.948816,-8.053394
7749,-34.94626,-8.053222
7751,-34.948816,-8.053394
7754,-34.953796,-8.052752000000002
7755,-34.948802,-8.053216
7756,-34.948676,-8.052868
7758,-34.948539999999994,-8.052568
7762,-34.956088,-8.052527999999999
7764,-34.948539999999994,-8.052568
7768,-34.959636,-8.053616000000002
7770,-34.948539999999994,-8.052568
7772,-34.948539999999994,-8.052568
7774,-34.95961600000001,-8.053696
7778,-34.956025999999994,-8.052511999999998
7780,-34.959816000000004,-8.051912000000002
7791,-34.953782000000004,-8.052864
7792,-34.948539999999994,-8.052568
7793,-34.959674,-8.053512000000001
7796,-34.9465,-8.053460000000001
7797,-34.959798,-8.052306000000002
7798,-34.95523000000001,-8.051718
7799,-34.95367,-8.052886
7800,-34.948698,-8.053086
7807,-34.9465,-8.053216
7814,-34.95379200000001,-8.052898
7819,-34.95379200000001,-8.052898
7821,-34.95588,-8.052663999999998
7823,-34.95411,-8.052209999999999
7824,-34.953458,-8.053062
7826,-34.946122,-8.052522
7828,-34.956034,-8.052677999999998
7829,-34.956034,-8.052677999999998
7838,-34.95379200000001,-8.052898
7853,-34.95583200000001,-8.052534
7859,-34.953744,-8.052452
7864,-34.953744,-8.052452
7868,-34.955816000000006,-8.052762
7871,-34.946122,-8.052522
7874,-34.946016,-8.052561999999998
7875,-34.946016,-8.052561999999998
7876,-34.94838,-8.052516
7877,-34.946016,-8.052561999999998
7881,-34.95427,-8.052662
7882,-34.945968,-8.052477999999999
7884,-34.955822,-8.052758
7889,-34.94641800000001,-8.052232
7893,-34.948494,-8.052776
7894,-34.957056,-8.051984
7897,-34.946336,-8.051922
7898,-34.948494,-8.052776
7899,-34.94641800000001,-8.052232
7903,-34.955816000000006,-8.052769999999999
7909,-34.946366,-8.052297999999999
7913,-34.94641800000001,-8.052232
7918,-34.956088,-8.052527999999999
7919,-34.955645999999994,-8.052532000000003
7921,-34.946392,-8.052207999999998
7924,-34.959812,-8.051948
7925,-34.954066,-8.052656
7927,-34.948328000000004,-8.052328
7928,-34.955918,-8.052768
7936,-34.947109999999995,-8.052240000000001
7938,-34.946016,-8.052561999999998
7947,-34.953494,-8.052842
7948,-34.953494,-8.052842
7951,-34.947109999999995,-8.052240000000001
7954,-34.948328000000004,-8.052328
7955,-34.95568,-8.052760000000001
7957,-34.948328000000004,-8.052328
7958,-34.947109999999995,-8.052240000000001
7959,-34.947109999999995,-8.052240000000001
7963,-34.948328000000004,-8.052328
7964,-34.948328000000004,-8.052328
7965,-34.947109999999995,-8.052240000000001
7969,-34.948292,-8.052346
7972,-34.947109999999995,-8.052240000000001
7981,-34.947378,-8.051858000000001
7986,-34.94805,-8.051988
7988,-34.948082,-8.052223999999999
8000,-34.948352,-8.05271
8001,-34.948352,-8.05271
8011,-34.948082,-8.052223999999999
8026,-34.94818,-8.052258
8027,-34.948352,-8.05271
8028,-34.948106,-8.052206
8029,-34.947506000000004,-8.051962
8039,-34.948082,-8.052223999999999
8046,-34.954842,-8.052856
8047,-34.947967999999996,-8.051938
8051,-34.94805,-8.051988
8059,-34.948395999999995,-8.052006
8061,-34.948395999999995,-8.052006
8066,-34.95509199999999,-8.052466
8067,-34.94829,-8.052147999999999
8068,-34.94829,-8.052147999999999
8069,-34.947506000000004,-8.051962
8077,-34.946004,-8.0519
8080,-34.949092,-8.052544000000001
8085,-34.959796000000004,-8.052071999999999
8097,-34.957096,-8.051966
8105,-34.950636,-8.052026
8106,-34.950407999999996,-8.052038
8107,-34.947522000000006,-8.051972000000001
8108,-34.959798,-8.052306000000002
8109,-34.957096,-8.051966
8111,-34.951392,-8.052014
8121,-34.951243999999996,-8.052018
8123,-34.947522000000006,-8.051972000000001
8124,-34.957096,-8.051966
8125,-34.95394,-8.05238
8127,-34.95119999999999,-8.052018
8129,-34.947578,-8.051978
8131,-34.946861999999996,-8.052282
8137,-34.947483999999996,-8.051708
8138,-34.947500000000005,-8.05167
8142,-34.951786,-8.051298
8143,-34.947292,-8.05219
8146,-34.947448,-8.051724
8148,-34.947092,-8.051956
8153,-34.947548000000005,-8.051966
8157,-34.957096,-8.051966
8158,-34.955088,-8.052478
8159,-34.953022,-8.051910000000001
8160,-34.952876,-8.051772
8168,-34.952972,-8.05192
8170,-34.947500000000005,-8.052006
8171,-34.947354000000004,-8.052018
8180,-34.947227999999996,-8.051818
8183,-34.955096,-8.052496
8185,-34.948392,-8.052482
8186,-34.947996,-8.052156
8187,-34.947497999999996,-8.0516
8188,-34.947548000000005,-8.051966
8193,-34.947354000000004,-8.052018
8196,-34.95978600000001,-8.052382
8198,-34.947841999999994,-8.051929999999999
8200,-34.947500000000005,-8.052006
8201,-34.94753,-8.05158
8203,-34.947626,-8.051400000000001
8205,-34.952832,-8.051776
8209,-34.94753,-8.05158
8210,-34.947447999999994,-8.051604000000001
8214,-34.947996,-8.052156
8215,-34.947500000000005,-8.052006
8219,-34.94799,-8.052192000000002
8221,-34.94821,-8.051848000000001
8222,-34.94823,-8.052096
8233,-34.957096,-8.051966
8236,-34.948297999999994,-8.052066
8240,-34.948359999999994,-8.051826000000002
8244,-34.957096,-8.051966
8247,-34.94818,-8.052258
8248,-34.947376,-8.051784000000001
8250,-34.948496000000006,-8.052474
8254,-34.946304,-8.051801999999999
8257,-34.948496000000006,-8.052474
8259,-34.94856,-8.052905999999998
8263,-34.953544,-8.050932
8268,-34.948634,-8.05179
8270,-34.948048,-8.052053999999998
8272,-34.94624,-8.051756000000001
8274,-34.957096,-8.051966
8275,-34.948328000000004,-8.052242000000001
8277,-34.948496000000006,-8.052474
8281,-34.948268000000006,-8.052144
8287,-34.949098000000006,-8.053262
8289,-34.95415200000001,-8.050466000000002
8292,-34.94800600000001,-8.052069999999999
8294,-34.957696000000006,-8.051712
8299,-34.948268000000006,-8.052144
8300,-34.946763999999995,-8.05176
8302,-34.947968,-8.051995999999999
8316,-34.949588,-8.052358000000002
8317,-34.946763999999995,-8.05176
8318,-34.959808,-8.052016
8323,-34.949128,-8.05204
8324,-34.949134,-8.051787999999998
8325,-34.949268000000004,-8.052562
8330,-34.949338,-8.051768000000001
8332,-34.949134,-8.051787999999998
8333,-34.946304,-8.051801999999999
8334,-34.949338,-8.051768000000001
8336,-34.959796,-8.052206000000002
8344,-34.949134,-8.051787999999998
8346,-34.949878,-8.051368000000002
8347,-34.95053,-8.05067
8354,-34.95053,-8.05067
8362,-34.946304,-8.051801999999999
8365,-34.957696000000006,-8.051712
8368,-34.947246,-8.051829999999999
8370,-34.950404000000006,-8.050825999999999
8373,-34.949878,-8.051368
8375,-34.950324,-8.05096
8377,-34.950534000000005,-8.050540000000002
8381,-34.947590000000005,-8.051484
8382,-34.950168,-8.05137
8383,-34.950304,-8.05098
8384,-34.958104000000006,-8.051526
8386,-34.953964,-8.050787999999999
8388,-34.95050199999999,-8.050442
8394,-34.950644000000004,-8.051384
8396,-34.959804000000005,-8.051979999999999
8398,-34.950592,-8.051402000000001
8399,-34.950582000000004,-8.050948
8401,-34.947590000000005,-8.051484
8403,-34.954324,-8.052322
8405,-34.953948000000004,-8.050474000000001
8408,-34.950599999999994,-8.05129
8412,-34.95383400000001,-8.050732
8414,-34.950542,-8.0512
8417,-34.95058,-8.051428000000001
8418,-34.947722,-8.051384
8419,-34.947722,-8.051384
8420,-34.958686,-8.051314000000001
8421,-34.95052,-8.051433999999999
8422,-34.9504,-8.051476
8424,-34.959792,-8.051118
8426,-34.950546,-8.051278
8438,-34.953205999999994,-8.051286000000001
8447,-34.953792,-8.050798
8450,-34.950544,-8.051254
8452,-34.958798,-8.051278
8463,-34.947722,-8.051384
8465,-34.958798,-8.051278
8475,-34.950628,-8.051142
8478,-34.95059400000001,-8.051086000000002
8481,-34.946997999999994,-8.051102
8485,-34.954548,-8.050144
8487,-34.951764,-8.051445999999999
8490,-34.958798,-8.051278
8493,-34.94752,-8.05153
8496,-34.95981999999999,-8.051322
8499,-34.947708,-8.051214
8503,-34.953506000000004,-8.051131999999999
8504,-34.947708,-8.051214
8505,-34.953407999999996,-8.051086000000002
8511,-34.952008,-8.051409999999999
8515,-34.953956000000005,-8.050728
8516,-34.951432,-8.051628
8520,-34.951734,-8.051302000000002
8522,-34.953407999999996,-8.051086000000002
8525,-34.94752,-8.05153
8526,-34.959792,-8.051118
8530,-34.953407999999996,-8.051086000000002
8532,-34.959393999999996,-8.051076
8534,-34.951734,-8.051302
8536,-34.95304,-8.051750000000002
8538,-34.95979200000001,-8.051158000000001
8541,-34.95053,-8.051374000000001
8546,-34.947672,-8.051244
8547,-34.95926,-8.051126
8548,-34.954257999999996,-8.051058
8553,-34.946358,-8.05085
8557,-34.95424,-8.050866
8559,-34.946992,-8.051102
8560,-34.959796000000004,-8.051123999999998
8566,-34.959784,-8.051117999999999
8568,-34.959346,-8.051084
8570,-34.946992,-8.051102
8587,-34.954164000000006,-8.050460000000001
8590,-34.950506000000004,-8.05124
8592,-34.953692000000004,-8.05019
8603,-34.959700000000005,-8.04998
8604,-34.950144,-8.051122
8606,-34.947604,-8.050222
8614,-34.959576000000006,-8.049676
8618,-34.946358,-8.05085
8620,-34.953942,-8.050602
8627,-34.959722,-8.050744
8628,-34.953132,-8.050282
8629,-34.953142,-8.0504
8630,-34.959697999999996,-8.050658
8631,-34.953198,-8.05045
8640,-34.94760599999999,-8.050538
8641,-34.953148,-8.05044
8653,-34.953134000000006,-8.050302
8655,-34.953858000000004,-8.050647999999999
8658,-34.953294,-8.050588
8660,-34.953422,-8.050366
8664,-34.954282,-8.050524000000001
8665,-34.953382,-8.050374
8673,-34.953222,-8.050514000000002
8674,-34.954792,-8.050222
8678,-34.954348,-8.050597999999999
