ponto_id,lat,lon
2519,-8.04653,-34.94511
2522,-8.04653,-34.94511
2523,-8.04653,-34.94511
2526,-8.04653,-34.94511
2531,-8.04653,-34.94511
2533,-8.04653,-34.94511
2534,-8.04653,-34.94511
2540,-8.04653,-34.94511
2542,-8.04653,-34.94511
2543,-8.04653,-34.94511
2554,-8.04653,-34.94511
2569,-8.04653,-34.94511
2571,-8.04653,-34.94511
2574,-8.04653,-34.94511
2576,-8.04653,-34.94511
2586,-8.04653,-34.94511
2588,-8.04653,-34.94511
2592,-8.04653,-34.94511
2602,-8.04653,-34.94511
2603,-8.04653,-34.94511
2605,-8.04653,-34.94511
2609,-8.04653,-34.94511
2611,-8.04653,-34.94511
2614,-8.04653,-34.94511
2615,-8.04653,-34.94511
2619,-8.04653,-34.94511
2620,-8.04653,-34.94511
2627,-8.04653,-34.94511
2628,-8.04653,-34.94511
2638,-8.04653,-34.94511
2648,-8.04653,-34.94511
2650,-8.04653,-34.94511
2651,-8.04653,-34.94511
2663,-8.04653,-34.94511
2664,-8.04653,-34.94511
2673,-8.04653,-34.94511
2678,-8.04653,-34.94511
2680,-8.04653,-34.94511
2682,-8.04653,-34.94511
2683,-8.04653,-34.94511
2684,-8.04653,-34.94511
2685,-8.04653,-34.94511
2688,-8.04653,-34.94511
2689,-8.04653,-34.94511
2691,-8.04653,-34.94511
2692,-8.04653,-34.94511
2697,-8.04653,-34.94511
2698,-8.04653,-34.94511
2701,-8.04653,-34.94511
2707,-8.04653,-34.94511
2715,-8.04653,-34.94511
2718,-8.04653,-34.94511
2724,-8.04653,-34.94511
2726,-8.04653,-34.94511
2729,-8.04653,-34.94511
2737,-8.04653,-34.94511
2742,-8.04653,-34.94511
2748,-8.04653,-34.94511
2750,-8.04653,-34.94511
2751,-8.04653,-34.94511
2753,-8.04653,-34.94511
2754,-8.04653,-34.94511
2755,-8.04653,-34.94511
2758,-8.04653,-34.94511
2759,-8.04653,-34.94511
2760,-8.04653,-34.94511
2762,-8.04653,-34.94511
2766,-8.04653,-34.94511
2769,-8.04653,-34.94511
2770,-8.04653,-34.94511
2771,-8.04653,-34.94511
2777,-8.04653,-34.94511
2794,-8.04653,-34.94511
2802,-8.04653,-34.94511
2807,-8.04653,-34.94511
2816,-8.04653,-34.94511
2818,-8.04653,-34.94511
2820,-8.04653,-34.94511
2825,-8.04653,-34.94511
2826,-8.04653,-34.94511
2833,-8.04653,-34.94511
2835,-8.04653,-34.94511
2840,-8.04653,-34.94511
2846,-8.04653,-34.94511
2848,-8.04653,-34.94511
2855,-8.04653,-34.94511
2858,-8.04653,-34.94511
2859,-8.04653,-34.94511
2862,-8.04653,-34.94511
2864,-8.04653,-34.94511
2865,-8.04653,-34.94511
2867,-8.04653,-34.94511
2868,-8.04653,-34.94511
2870,-8.04653,-34.94511
2874,-8.04653,-34.94511
2876,-8.04653,-34.94511
2880,-8.04653,-34.94511
2882,-8.04653,-34.94511
2883,-8.04653,-34.94511
2884,-8.04653,-34.94511
2885,-8.04653,-34.94511
2886,-8.04653,-34.94511
2894,-8.04653,-34.94511
2903,-8.04653,-34.94511
2905,-8.04653,-34.94511
2906,-8.04653,-34.94511
2907,-8.04653,-34.94511
2908,-8.04653,-34.94511
2910,-8.04653,-34.94511
2913,-8.04653,-34.94511
2922,-8.04653,-34.94511
2926,-8.04653,-34.94511
2927,-8.04653,-34.94511
2930,-8.04653,-34.94511
2932,-8.04653,-34.94511
2935,-8.04653,-34.94511
2943,-8.04653,-34.94511
2945,-8.04653,-34.94511
2948,-8.04653,-34.94511
2954,-8.04653,-34.94511
2955,-8.04653,-34.94511
2956,-8.04653,-34.94511
2957,-8.04653,-34.94511
2960,-8.04653,-34.94511
2963,-8.04653,-34.94511
2968,-8.04653,-34.94511
2970,-8.04653,-34.94511
2973,-8.04653,-34.94511
2982,-8.04653,-34.94511
2991,-8.04653,-34.94511
2995,-8.04653,-34.94511
2997,-8.04653,-34.94511
3000,-8.04653,-34.94511
3001,-8.04653,-34.94511
3002,-8.04653,-34.94511
3006,-8.04653,-34.94511
3007,-8.04653,-34.94511
3011,-8.04653,-34.94511
3014,-8.04653,-34.94511
3016,-8.04653,-34.94511
3017,-8.04653,-34.94511
3018,-8.04653,-34.94511
3019,-8.04653,-34.94511
3021,-8.04653,-34.94511
3023,-8.04653,-34.94511
3024,-8.04653,-34.94511
3025,-8.04653,-34.94511
3026,-8.04653,-34.94511
3027,-8.04653,-34.94511
3031,-8.04653,-34.94511
3032,-8.04653,-34.94511
3033,-8.04653,-34.94511
3035,-8.04653,-34.94511
3037,-8.04653,-34.94511
3038,-8.04653,-34.94511
3043,-8.04653,-34.94511
3044,-8.04653,-34.94511
3045,-8.04653,-34.94511
3047,-8.04653,-34.94511
3050,-8.04653,-34.94511
3053,-8.04653,-34.94511
3055,-8.04653,-34.94511
3057,-8.04653,-34.94511
3058,-8.04653,-34.94511
3059,-8.04653,-34.94511
3060,-8.04653,-34.94511
3063,-8.04653,-34.94511
3064,-8.04653,-34.94511
3065,-8.04653,-34.94511
3070,-8.04653,-34.94511
3071,-8.04653,-34.94511
3077,-8.04653,-34.94511
3078,-8.04653,-34.94511
3079,-8.04653,-34.94511
3080,-8.04653,-34.94511
3082,-8.04653,-34.94511
3085,-8.04653,-34.94511
3090,-8.04653,-34.94511
3091,-8.04653,-34.94511
3094,-8.04653,-34.94511
3095,-8.04653,-34.94511
3100,-8.04653,-34.94511
3101,-8.04653,-34.94511
3105,-8.04653,-34.94511
3107,-8.04653,-34.94511
3111,-8.04653,-34.94511
3114,-8.04653,-34.94511
3118,-8.04653,-34.94511
3122,-8.04653,-34.94511
3123,-8.04653,-34.94511
3125,-8.04653,-34.94511
3127,-8.04653,-34.94511
3128,-8.04653,-34.94511
3130,-8.04653,-34.94511
3131,-8.04653,-34.94511
3133,-8.04653,-34.94511
3142,-8.04653,-34.94511
3143,-8.04653,-34.94511
3145,-8.04653,-34.94511
3146,-8.04653,-34.94511
3149,-8.04653,-34.94511
3151,-8.04653,-34.94511
3153,-8.04653,-34.94511
3154,-8.04653,-34.94511
3165,-8.04653,-34.94511
3172,-8.04653,-34.94511
3181,-8.04653,-34.94511
3184,-8.04653,-34.94511
3185,-8.04653,-34.94511
3187,-8.04653,-34.94511
3194,-8.04653,-34.94511
3202,-8.04653,-34.94511
3204,-8.04653,-34.94511
3205,-8.04653,-34.94511
3206,-8.04653,-34.94511
3207,-8.04653,-34.94511
3208,-8.04653,-34.94511
3209,-8.04653,-34.94511
3210,-8.04653,-34.94511
3231,-8.04653,-34.94511
3233,-8.04653,-34.94511
3238,-8.04653,-34.94511
3244,-8.04653,-34.94511
3245,-8.04653,-34.94511
3251,-8.04653,-34.94511
3257,-8.04653,-34.94511
3263,-8.04653,-34.94511
3265,-8.04653,-34.94511
3269,-8.04653,-34.94511
3279,-8.04653,-34.94511
3281,-8.04653,-34.94511
3282,-8.04653,-34.94511
3283,-8.04653,-34.94511
3284,-8.04653,-34.94511
3290,-8.04653,-34.94511
3295,-8.04653,-34.94511
3297,-8.04653,-34.94511
3298,-8.04653,-34.94511
3299,-8.04653,-34.94511
3305,-8.04653,-34.94511
3307,-8.04653,-34.94511
3309,-8.04653,-34.94511
3312,-8.04653,-34.94511
3314,-8.04653,-34.94511
3316,-8.04653,-34.94511
3319,-8.04653,-34.94511
3320,-8.04653,-34.94511
3325,-8.04653,-34.94511
3328,-8.04653,-34.94511
3329,-8.04653,-34.94511
3333,-8.04653,-34.94511
3334,-8.04653,-34.94511
3337,-8.04653,-34.94511
3344,-8.04653,-34.94511
3350,-8.04653,-34.94511
3353,-8.04653,-34.94511
3355,-8.04653,-34.94511
3375,-8.04653,-34.94511
3378,-8.04653,-34.94511
3379,-8.04653,-34.94511
3381,-8.04653,-34.94511
3383,-8.04653,-34.94511
3387,-8.04653,-34.94511
3392,-8.04653,-34.94511
3393,-8.04653,-34.94511
3396,-8.04653,-34.94511
3400,-8.04653,-34.94511
3401,-8.04653,-34.94511
3405,-8.04653,-34.94511
3410,-8.04653,-34.94511
3412,-8.04653,-34.94511
3413,-8.04653,-34.94511
3418,-8.04653,-34.94511
3422,-8.04653,-34.94511
3424,-8.04653,-34.94511
3428,-8.04653,-34.94511
3433,-8.04653,-34.94511
3434,-8.04653,-34.94511
3437,-8.04653,-34.94511
3438,-8.04653,-34.94511
3443,-8.04653,-34.94511
3448,-8.04653,-34.94511
3455,-8.04653,-34.94511
3457,-8.04653,-34.94511
3458,-8.04653,-34.94511
3459,-8.04653,-34.94511
3460,-8.04653,-34.94511
3463,-8.04653,-34.94511
3464,-8.04653,-34.94511
3465,-8.04653,-34.94511
3467,-8.04653,-34.94511
3469,-8.04653,-34.94511
3470,-8.04653,-34.94511
3473,-8.04653,-34.94511
3481,-8.04653,-34.94511
3482,-8.04653,-34.94511
3495,-8.04653,-34.94511
3497,-8.04653,-34.94511
3501,-8.04653,-34.94511
3502,-8.04653,-34.94511
3509,-8.04653,-34.94511
3518,-8.04653,-34.94511
3526,-8.04653,-34.94511
3527,-8.04653,-34.94511
3528,-8.04653,-34.94511
3529,-8.04653,-34.94511
3532,-8.04653,-34.94511
3533,-8.04653,-34.94511
3534,-8.04653,-34.94511
3535,-8.04653,-34.94511
3538,-8.04653,-34.94511
3541,-8.04653,-34.94511
3542,-8.04653,-34.94511
3543,-8.04653,-34.94511
3548,-8.04653,-34.94511
3550,-8.04653,-34.94511
3555,-8.04653,-34.94511
3566,-8.04653,-34.94511
3570,-8.04653,-34.94511
3574,-8.04653,-34.94511
3577,-8.04653,-34.94511
3578,-8.04653,-34.94511
3582,-8.04653,-34.94511
3592,-8.04653,-34.94511
3593,-8.04653,-34.94511
3597,-8.04653,-34.94511
3601,-8.04653,-34.94511
3605,-8.04653,-34.94511
3608,-8.04653,-34.94511
3609,-8.04653,-34.94511
3614,-8.04653,-34.94511
3615,-8.04653,-34.94511
3617,-8.04653,-34.94511
3621,-8.04653,-34.94511
3624,-8.04653,-34.94511
3625,-8.04653,-34.94511
3639,-8.04653,-34.94511
3643,-8.04653,-34.94511
3647,-8.04653,-34.94511
3649,-8.04653,-34.94511
3651,-8.04653,-34.94511
3653,-8.04653,-34.94511
3656,-8.04653,-34.94511
3661,-8.04653,-34.94511
3662,-8.04653,-34.94511
3666,-8.04653,-34.94511
3677,-8.04653,-34.94511
3685,-8.04653,-34.94511
3686,-8.04653,-34.94511
3688,-8.04653,-34.94511
3689,-8.04653,-34.94511
3692,-8.04653,-34.94511
3693,-8.04653,-34.94511
3698,-8.04653,-34.94511
3703,-8.04653,-34.94511
3704,-8.04653,-34.94511
3706,-8.04653,-34.94511
3707,-8.04653,-34.94511
3708,-8.04653,-34.94511
3710,-8.04653,-34.94511
3717,-8.04653,-34.94511
3720,-8.04653,-34.94511
3721,-8.04653,-34.94511
3723,-8.04653,-34.94511
3739,-8.04653,-34.94511
3742,-8.04653,-34.94511
3745,-8.04653,-34.94511
3746,-8.04653,-34.94511
3749,-8.04653,-34.94511
3753,-8.04653,-34.94511
3755,-8.04653,-34.94511
3767,-8.04653,-34.94511
3768,-8.04653,-34.94511
3771,-8.04653,-34.94511
3772,-8.04653,-34.94511
3773,-8.04653,-34.94511
3774,-8.04653,-34.94511
3776,-8.04653,-34.94511
3777,-8.04653,-34.94511
3780,-8.04653,-34.94511
3781,-8.04653,-34.94511
3782,-8.04653,-34.94511
3784,-8.04653,-34.94511
3787,-8.04653,-34.94511
3794,-8.04653,-34.94511
3799,-8.04653,-34.94511
3803,-8.04653,-34.94511
3817,-8.04653,-34.94511
3819,-8.04653,-34.94511
3820,-8.04653,-34.94511
3826,-8.04653,-34.94511
3827,-8.04653,-34.94511
3834,-8.04653,-34.94511
3837,-8.04653,-34.94511
3838,-8.04653,-34.94511
3842,-8.04653,-34.94511
3846,-8.04653,-34.94511
3852,-8.04653,-34.94511
3853,-8.04653,-34.94511
3855,-8.04653,-34.94511
3857,-8.04653,-34.94511
3859,-8.04653,-34.94511
3860,-8.04653,-34.94511
3862,-8.04653,-34.94511
3869,-8.04653,-34.94511
3880,-8.04653,-34.94511
3885,-8.04653,-34.94511
3887,-8.04653,-34.94511
3889,-8.04653,-34.94511
3891,-8.04653,-34.94511
3894,-8.04653,-34.94511
3898,-8.04653,-34.94511
3902,-8.04653,-34.94511
3903,-8.04653,-34.94511
3905,-8.04653,-34.94511
3909,-8.04653,-34.94511
3910,-8.04653,-34.94511
3914,-8.04653,-34.94511
3934,-8.04653,-34.94511
3937,-8.04653,-34.94511
3941,-8.04653,-34.94511
3942,-8.04653,-34.94511
3945,-8.04653,-34.94511
3946,-8.04653,-34.94511
3949,-8.04653,-34.94511
3956,-8.04653,-34.94511
3960,-8.04653,-34.94511
3963,-8.04653,-34.94511
3964,-8.04653,-34.94511
3971,-8.04653,-34.94511
3973,-8.04653,-34.94511
3979,-8.04653,-34.94511
3984,-8.04653,-34.94511
3989,-8.04653,-34.94511
3992,-8.04653,-34.94511
3994,-8.04653,-34.94511
3995,-8.04653,-34.94511
3997,-8.04653,-34.94511
3999,-8.04653,-34.94511
4001,-8.04653,-34.94511
4002,-8.04653,-34.94511
4003,-8.04653,-34.94511
4004,-8.04653,-34.94511
4007,-8.04653,-34.94511
4010,-8.04653,-34.94511
4012,-8.04653,-34.94511
4022,-8.04653,-34.94511
4028,-8.04653,-34.94511
4029,-8.04653,-34.94511
4030,-8.04653,-34.94511
4032,-8.04653,-34.94511
4035,-8.04653,-34.94511
4038,-8.04653,-34.94511
4043,-8.04653,-34.94511
4046,-8.04653,-34.94511
4047,-8.04653,-34.94511
4050,-8.04653,-34.94511
4056,-8.04653,-34.94511
4057,-8.04653,-34.94511
4058,-8.04653,-34.94511
4060,-8.04653,-34.94511
4062,-8.04653,-34.94511
4064,-8.04653,-34.94511
4067,-8.04653,-34.94511
4075,-8.04653,-34.94511
4076,-8.04653,-34.94511
4077,-8.04653,-34.94511
4078,-8.04653,-34.94511
4080,-8.04653,-34.94511
4085,-8.04653,-34.94511
4087,-8.04653,-34.94511
4091,-8.04653,-34.94511
4092,-8.04653,-34.94511
4099,-8.04653,-34.94511
4100,-8.04653,-34.94511
4102,-8.04653,-34.94511
4103,-8.04653,-34.94511
4110,-8.04653,-34.94511
4112,-8.04653,-34.94511
4113,-8.04653,-34.94511
4115,-8.04653,-34.94511
4119,-8.04653,-34.94511
4121,-8.04653,-34.94511
4127,-8.04653,-34.94511
4129,-8.04653,-34.94511
4140,-8.04653,-34.94511
4141,-8.04653,-34.94511
4148,-8.04653,-34.94511
4151,-8.04653,-34.94511
4156,-8.04653,-34.94511
4157,-8.04653,-34.94511
4161,-8.04653,-34.94511
4162,-8.04653,-34.94511
4165,-8.04653,-34.94511
4169,-8.04653,-34.94511
4176,-8.04653,-34.94511
4185,-8.04653,-34.94511
4189,-8.04653,-34.94511
4190,-8.04653,-34.94511
4191,-8.04653,-34.94511
4192,-8.04653,-34.94511
4194,-8.04653,-34.94511
4196,-8.04653,-34.94511
4201,-8.04653,-34.94511
4202,-8.04653,-34.94511
4205,-8.04653,-34.94511
4209,-8.04653,-34.94511
4215,-8.04653,-34.94511
4217,-8.04653,-34.94511
4220,-8.04653,-34.94511
4222,-8.04653,-34.94511
4226,-8.04653,-34.94511
4229,-8.04653,-34.94511
4230,-8.04653,-34.94511
4233,-8.04653,-34.94511
4237,-8.04653,-34.94511
4238,-8.04653,-34.94511
4239,-8.04653,-34.94511
4245,-8.04653,-34.94511
4246,-8.04653,-34.94511
4248,-8.04653,-34.94511
4250,-8.04653,-34.94511
4252,-8.04653,-34.94511
4254,-8.04653,-34.94511
4264,-8.04653,-34.94511
4267,-8.04653,-34.94511
4273,-8.04653,-34.94511
4275,-8.04653,-34.94511
4279,-8.04653,-34.94511
4284,-8.04653,-34.94511
4288,-8.04653,-34.94511
4295,-8.04653,-34.94511
4296,-8.04653,-34.94511
4301,-8.04653,-34.94511
4303,-8.04653,-34.94511
4304,-8.04653,-34.94511
4306,-8.04653,-34.94511
4313,-8.04653,-34.94511
4317,-8.04653,-34.94511
4319,-8.04653,-34.94511
4321,-8.04653,-34.94511
4323,-8.04653,-34.94511
4326,-8.04653,-34.94511
4329,-8.04653,-34.94511
4333,-8.04653,-34.94511
4335,-8.04653,-34.94511
4336,-8.04653,-34.94511
4337,-8.04653,-34.94511
4338,-8.04653,-34.94511
4339,-8.04653,-34.94511
4341,-8.04653,-34.94511
4342,-8.04653,-34.94511
4343,-8.04653,-34.94511
4345,-8.04653,-34.94511
4348,-8.04653,-34.94511
4352,-8.04653,-34.94511
4353,-8.04653,-34.94511
4355,-8.04653,-34.94511
4359,-8.04653,-34.94511
4362,-8.04653,-34.94511
4366,-8.04653,-34.94511
4367,-8.04653,-34.94511
4368,-8.04653,-34.94511
4371,-8.04653,-34.94511
4372,-8.04653,-34.94511
4374,-8.04653,-34.94511
4377,-8.04653,-34.94511
4382,-8.04653,-34.94511
4385,-8.04653,-34.94511
4386,-8.04653,-34.94511
4387,-8.04653,-34.94511
4392,-8.04653,-34.94511
4393,-8.04653,-34.94511
4394,-8.04653,-34.94511
4397,-8.04653,-34.94511
4401,-8.04653,-34.94511
4407,-8.04653,-34.94511
4411,-8.04653,-34.94511
4412,-8.04653,-34.94511
4414,-8.04653,-34.94511
4415,-8.04653,-34.94511
4420,-8.04653,-34.94511
4423,-8.04653,-34.94511
4427,-8.04653,-34.94511
4428,-8.04653,-34.94511
4429,-8.04653,-34.94511
4436,-8.04653,-34.94511
4441,-8.04653,-34.94511
4447,-8.04653,-34.94511
4450,-8.04653,-34.94511
4463,-8.04653,-34.94511
4464,-8.04653,-34.94511
4466,-8.04653,-34.94511
4467,-8.04653,-34.94511
4469,-8.04653,-34.94511
4472,-8.04653,-34.94511
4474,-8.04653,-34.94511
4475,-8.04653,-34.94511
4483,-8.04653,-34.94511
4484,-8.04653,-34.94511
4489,-8.04653,-34.94511
4503,-8.04653,-34.94511
4504,-8.04653,-34.94511
4509,-8.04653,-34.94511
4513,-8.04653,-34.94511
4514,-8.04653,-34.94511
4518,-8.04653,-34.94511
4522,-8.04653,-34.94511
4525,-8.04653,-34.94511
4527,-8.04653,-34.94511
4528,-8.04653,-34.94511
4532,-8.04653,-34.94511
4533,-8.04653,-34.94511
4534,-8.04653,-34.94511
4535,-8.04653,-34.94511
4537,-8.04653,-34.94511
4539,-8.04653,-34.94511
4541,-8.04653,-34.94511
4549,-8.04653,-34.94511
4553,-8.04653,-34.94511
4554,-8.04653,-34.94511
4556,-8.04653,-34.94511
4560,-8.04653,-34.94511
4567,-8.04653,-34.94511
4572,-8.04653,-34.94511
4574,-8.04653,-34.94511
4575,-8.04653,-34.94511
4580,-8.04653,-34.94511
4582,-8.04653,-34.94511
4584,-8.04653,-34.94511
4586,-8.04653,-34.94511
4587,-8.04653,-34.94511
4588,-8.04653,-34.94511
4593,-8.04653,-34.94511
4597,-8.04653,-34.94511
4602,-8.04653,-34.94511
4604,-8.04653,-34.94511
4606,-8.04653,-34.94511
4608,-8.04653,-34.94511
4609,-8.04653,-34.94511
4610,-8.04653,-34.94511
4613,-8.04653,-34.94511
4617,-8.04653,-34.94511
4618,-8.04653,-34.94511
4622,-8.04653,-34.94511
4623,-8.04653,-34.94511
4626,-8.04653,-34.94511
4629,-8.04653,-34.94511
4630,-8.04653,-34.94511
4634,-8.04653,-34.94511
4635,-8.04653,-34.94511
4638,-8.04653,-34.94511
4639,-8.04653,-34.94511
4640,-8.04653,-34.94511
4645,-8.04653,-34.94511
4649,-8.04653,-34.94511
4651,-8.04653,-34.94511
4657,-8.04653,-34.94511
4671,-8.04653,-34.94511
4680,-8.04653,-34.94511
4681,-8.04653,-34.94511
4682,-8.04653,-34.94511
4693,-8.04653,-34.94511
4695,-8.04653,-34.94511
4696,-8.04653,-34.94511
4700,-8.04653,-34.94511
4701,-8.04653,-34.94511
4704,-8.04653,-34.94511
4706,-8.04653,-34.94511
4707,-8.04653,-34.94511
4708,-8.04653,-34.94511
4709,-8.04653,-34.94511
4710,-8.04653,-34.94511
4715,-8.04653,-34.94511
4730,-8.04653,-34.94511
4731,-8.04653,-34.94511
4734,-8.04653,-34.94511
4738,-8.04653,-34.94511
4740,-8.04653,-34.94511
4747,-8.04653,-34.94511
4750,-8.04653,-34.94511
4751,-8.04653,-34.94511
4755,-8.04653,-34.94511
4756,-8.04653,-34.94511
4759,-8.04653,-34.94511
4765,-8.04653,-34.94511
4766,-8.04653,-34.94511
4770,-8.04653,-34.94511
4773,-8.04653,-34.94511
4775,-8.04653,-34.94511
4779,-8.04653,-34.94511
4782,-8.04653,-34.94511
4786,-8.04653,-34.94511
4793,-8.04653,-34.94511
4794,-8.04653,-34.94511
4797,-8.04653,-34.94511
4801,-8.04653,-34.94511
4802,-8.04653,-34.94511
4803,-8.04653,-34.94511
4807,-8.04653,-34.94511
4812,-8.04653,-34.94511
4813,-8.04653,-34.94511
4816,-8.04653,-34.94511
4822,-8.04653,-34.94511
4826,-8.04653,-34.94511
4827,-8.04653,-34.94511
4828,-8.04653,-34.94511
4830,-8.04653,-34.94511
4833,-8.04653,-34.94511
4834,-8.04653,-34.94511
4836,-8.04653,-34.94511
4838,-8.04653,-34.94511
4842,-8.04653,-34.94511
4843,-8.04653,-34.94511
4844,-8.04653,-34.94511
4845,-8.04653,-34.94511
4848,-8.04653,-34.94511
4861,-8.04653,-34.94511
4864,-8.04653,-34.94511
4867,-8.04653,-34.94511
4868,-8.04653,-34.94511
4872,-8.04653,-34.94511
4880,-8.04653,-34.94511
4881,-8.04653,-34.94511
4890,-8.04653,-34.94511
4894,-8.04653,-34.94511
4898,-8.04653,-34.94511
4899,-8.04653,-34.94511
4900,-8.04653,-34.94511
4901,-8.04653,-34.94511
4902,-8.04653,-34.94511
4905,-8.04653,-34.94511
4907,-8.04653,-34.94511
4908,-8.04653,-34.94511
4913,-8.04653,-34.94511
4914,-8.04653,-34.94511
4921,-8.04653,-34.94511
4923,-8.04653,-34.94511
4924,-8.04653,-34.94511
4925,-8.04653,-34.94511
4929,-8.04653,-34.94511
4932,-8.04653,-34.94511
4934,-8.04653,-34.94511
4949,-8.04653,-34.94511
4950,-8.04653,-34.94511
4952,-8.04653,-34.94511
4961,-8.04653,-34.94511
4963,-8.04653,-34.94511
4977,-8.04653,-34.94511
4981,-8.04653,-34.94511
4982,-8.04653,-34.94511
4983,-8.04653,-34.94511
4988,-8.04653,-34.94511
4989,-8.04653,-34.94511
4993,-8.04653,-34.94511
4995,-8.04653,-34.94511
4996,-8.04653,-34.94511
5011,-8.04653,-34.94511
5012,-8.04653,-34.94511
5013,-8.04653,-34.94511
5015,-8.04653,-34.94511
5019,-8.04653,-34.94511
5021,-8.04653,-34.94511
5022,-8.04653,-34.94511
5023,-8.04653,-34.94511
5026,-8.04653,-34.94511
5027,-8.04653,-34.94511
5028,-8.04653,-34.94511
5030,-8.04653,-34.94511
5032,-8.04653,-34.94511
5033,-8.04653,-34.94511
5034,-8.04653,-34.94511
5035,-8.04653,-34.94511
5040,-8.04653,-34.94511
5048,-8.04653,-34.94511
5053,-8.04653,-34.94511
5058,-8.04653,-34.94511
5060,-8.04653,-34.94511
5064,-8.04653,-34.94511
5065,-8.04653,-34.94511
5067,-8.04653,-34.94511
5071,-8.04653,-34.94511
5074,-8.04653,-34.94511
5076,-8.04653,-34.94511
5082,-8.04653,-34.94511
5092,-8.04653,-34.94511
5095,-8.04653,-34.94511
5096,-8.04653,-34.94511
5098,-8.04653,-34.94511
5111,-8.04653,-34.94511
5112,-8.04653,-34.94511
5114,-8.04653,-34.94511
5120,-8.04653,-34.94511
5135,-8.04653,-34.94511
5137,-8.04653,-34.94511
5140,-8.04653,-34.94511
5143,-8.04653,-34.94511
5144,-8.04653,-34.94511
5145,-8.04653,-34.94511
5146,-8.04653,-34.94511
5152,-8.04653,-34.94511
5155,-8.04653,-34.94511
5156,-8.04653,-34.94511
5157,-8.04653,-34.94511
5162,-8.04653,-34.94511
5164,-8.04653,-34.94511
5167,-8.04653,-34.94511
5171,-8.04653,-34.94511
5180,-8.04653,-34.94511
5183,-8.04653,-34.94511
5186,-8.04653,-34.94511
5192,-8.04653,-34.94511
5193,-8.04653,-34.94511
5197,-8.04653,-34.94511
5205,-8.04653,-34.94511
5206,-8.04653,-34.94511
5211,-8.04653,-34.94511
5213,-8.04653,-34.94511
5214,-8.04653,-34.94511
5215,-8.04653,-34.94511
5216,-8.04653,-34.94511
5217,-8.04653,-34.94511
5221,-8.04653,-34.94511
5224,-8.04653,-34.94511
5226,-8.04653,-34.94511
5228,-8.04653,-34.94511
5229,-8.04653,-34.94511
5234,-8.04653,-34.94511
5244,-8.04653,-34.94511
5245,-8.04653,-34.94511
5246,-8.04653,-34.94511
5247,-8.04653,-34.94511
5254,-8.04653,-34.94511
5257,-8.04653,-34.94511
5262,-8.04653,-34.94511
5264,-8.04653,-34.94511
5266,-8.04653,-34.94511
5271,-8.04653,-34.94511
5274,-8.04653,-34.94511
5277,-8.04653,-34.94511
5278,-8.04653,-34.94511
5281,-8.04653,-34.94511
5282,-8.04653,-34.94511
5283,-8.04653,-34.94511
5284,-8.04653,-34.94511
5288,-8.04653,-34.94511
5289,-8.04653,-34.94511
5290,-8.04653,-34.94511
5292,-8.04653,-34.94511
5296,-8.04653,-34.94511
5300,-8.04653,-34.94511
5303,-8.04653,-34.94511
5306,-8.04653,-34.94511
5307,-8.04653,-34.94511
5308,-8.04653,-34.94511
5312,-8.04653,-34.94511
5314,-8.04653,-34.94511
5318,-8.04653,-34.94511
5321,-8.04653,-34.94511
5323,-8.04653,-34.94511
5324,-8.04653,-34.94511
5328,-8.04653,-34.94511
5336,-8.04653,-34.94511
5338,-8.04653,-34.94511
5339,-8.04653,-34.94511
5340,-8.04653,-34.94511
5349,-8.04653,-34.94511
5350,-8.04653,-34.94511
5353,-8.04653,-34.94511
5354,-8.04653,-34.94511
5357,-8.04653,-34.94511
5358,-8.04653,-34.94511
5360,-8.04653,-34.94511
5361,-8.04653,-34.94511
5362,-8.04653,-34.94511
5364,-8.04653,-34.94511
5365,-8.04653,-34.94511
5368,-8.04653,-34.94511
5371,-8.04653,-34.94511
5375,-8.04653,-34.94511
5377,-8.04653,-34.94511
5378,-8.04653,-34.94511
5379,-8.04653,-34.94511
5381,-8.04653,-34.94511
5384,-8.04653,-34.94511
5386,-8.04653,-34.94511
5388,-8.04653,-34.94511
5389,-8.04653,-34.94511
5391,-8.04653,-34.94511
5396,-8.04653,-34.94511
5399,-8.04653,-34.94511
5400,-8.04653,-34.94511
5402,-8.04653,-34.94511
5404,-8.04653,-34.94511
5405,-8.04653,-34.94511
5407,-8.04653,-34.94511
5414,-8.04653,-34.94511
5417,-8.04653,-34.94511
5418,-8.04653,-34.94511
5419,-8.04653,-34.94511
5425,-8.04653,-34.94511
5426,-8.04653,-34.94511
5427,-8.04653,-34.94511
5430,-8.04653,-34.94511
5431,-8.04653,-34.94511
5434,-8.04653,-34.94511
5436,-8.04653,-34.94511
5437,-8.04653,-34.94511
5447,-8.04653,-34.94511
5457,-8.04653,-34.94511
5458,-8.04653,-34.94511
5459,-8.04653,-34.94511
5460,-8.04653,-34.94511
5464,-8.04653,-34.94511
5465,-8.04653,-34.94511
5471,-8.04653,-34.94511
5473,-8.04653,-34.94511
5478,-8.04653,-34.94511
5479,-8.04653,-34.94511
5484,-8.04653,-34.94511
5487,-8.04653,-34.94511
5489,-8.04653,-34.94511
5492,-8.04653,-34.94511
5493,-8.04653,-34.94511
5496,-8.04653,-34.94511
5500,-8.04653,-34.94511
5502,-8.04653,-34.94511
5506,-8.04653,-34.94511
5508,-8.04653,-34.94511
5529,-8.04653,-34.94511
5531,-8.04653,-34.94511
5537,-8.04653,-34.94511
